,user_id,age,country_code,was_referred,onboarding_completed_at,t2_upgrade_at,t3_upgrade_at,became_premium_at,premium_tier,is_fraud
1994,a1002a4f4c0d72ecd905f9ccd2720394cc24487beeced838d2c4e8c4319aaf3d,26.0,GB,True,2021-05-11 19:43:35.381296720+00:00,,,,standard,
1995,697aa528e29254286bbd6f4b1b02d273da1fe68c4368d8de99f9ab38cba4a9d3,66.0,GB,True,2021-05-06 16:11:20.846408920+00:00,,,,standard,
1996,89bb42a1fc1602b5a224773f30dac4e411ea0f45d55d81dd82b58527c421d6a9,28.0,CH,False,2021-06-02 15:17:20.372852681+00:00,,,,standard,
1997,184cd3c9170ed5841496da707d42ddc8e07fb9270d22b0f046351a5655f63a33,23.0,PL,True,2021-06-24 14:59:16.844382340+00:00,,,,standard,
1998,eeb460f412a46570f3014bd604fa44c2da9a8bbdf686eb09ec5d2e746e7bfa53,39.0,NL,True,2021-05-27 17:16:17.353237840+00:00,,,,standard,
1999,90a0c36d14016c4ce654f3814bf3b9b270b736bb6411248ed7eb727f85c65a19,26.0,DE,False,2021-05-24 09:56:04.778190420+00:00,,,,standard,
2000,94e173fe49084a42380220f804c2b996faf68f16e4752be2d083ca63f54f3ce0,41.0,FR,False,2021-05-07 07:59:07.223567620+00:00,,,,standard,
2001,2cd5d779b7d8994290f75ce431f8d8a19985e24a58837dba6dcc63dd639ffa5b,32.0,ES,True,2021-05-25 14:00:30.699639800+00:00,,,,standard,
2002,b2079014e538ec7b4c713628f747cd95a07c88d87ecc577d40253df2c268d23d,49.0,CA,False,2021-05-11 17:23:49.725651040+00:00,,,,standard,
2003,764577915327c18121c2eeb3bc7ee7144918d3f99d460dca35ec3d6eb056e91a,47.0,GR,True,2021-05-05 15:45:39.991226080+00:00,,,,standard,
2004,257a8a8c828065176fcd1f6f968b6d125ee5184e3974bfad0f1c9e13a3f2f32c,29.0,ID,False,2021-07-15 01:58:09.499907940+00:00,,,,standard,
2005,f0ee2317cc734283aa5b3bf8baaf2cbcc977867b9a1c3b803dbade16f8cd628d,27.0,GB,True,2021-05-07 12:00:58.449734780+00:00,,,,standard,
2006,2066c1815d5a201cf6b2baaee37587cdeddf44aaf56641563acddc2854a21f25,66.0,CH,False,2021-05-13 22:58:47.579005940+00:00,,,,standard,
2007,8633179be09bcefdd799d7a818765906ba66b76b08dbf38e77145bc69512d793,22.0,FR,True,2021-06-01 19:59:12.531264540+00:00,,,,standard,
2008,330a699c15b0be040ebd88c8172f58f5a37009d7e83bc9379e881b8cee86aeff,48.0,PL,False,2021-05-01 15:52:31.927642439+00:00,,,,standard,
2009,2100dc648745f144b49834845a35c92da59c7caab847030a335e2f03e8f268cf,21.0,GR,False,2021-07-06 21:36:52.241864400+00:00,,,,standard,
2010,aa5c2ddf9cede9981e7ce4c4c27290069ca87ee4825a090a8ef33114998d1c28,50.0,FR,False,2021-07-23 08:14:21.936008140+00:00,,,,standard,
2011,9ff8415ae41ce3bdde2c5d316e82d5a28eb7f04fd50465bc424c3eb1fd9076ac,37.0,DE,True,2021-05-17 12:41:21.392093880+00:00,,,,standard,
2012,bdaf211477b28a9f48562591145a199bc12aa3370850855f6d5ba773ecb3046c,32.0,FR,False,2021-05-17 13:45:09.136129020+00:00,,,,standard,
2013,9e84be5d523107350632ceb3ae77d406ec0787f3ede13181293a2dc77a360347,28.0,BE,True,2021-06-24 15:34:02.777863780+00:00,,,,standard,
2014,a9fb271673a8f5696f4d3a55ea211f2d6e865299f250f9b8fe90b61095e68006,35.0,FR,True,2021-05-19 18:29:01.743382900+00:00,,,,standard,
2015,1abadd3bdc4be4dc3797101f0881ebdf8cd60ad06336067eec0ec0f12357cb65,56.0,DK,False,2021-06-10 09:08:24.990072600+00:00,,,,standard,
2016,29629350f16238b27c47e0b8ed6575314e5ea94358bcb0d462480d9d8a666b4d,31.0,PL,False,2021-05-17 17:11:16.567417640+00:00,,,,standard,
2017,8fd1539825ef1a649b58d3aa649c3dafda43168d734f858d2314ad9ddf245fd3,33.0,FR,False,2021-07-04 16:24:24.021875040+00:00,,,2021-07-17 18:16:43.492875040+00:00,community,
2018,0ef790a143e7894c2d3a1da9cf0b013daaa259b1e65dc5180c55030b49a61cae,18.0,NL,True,2021-06-15 09:40:18.693509660+00:00,,,,standard,
2019,d39e59c3862fa8a1f264c52c4c236da110909adef8e38b77ebc3ddd05e26280c,22.0,FR,True,2021-05-03 21:37:48.498694300+00:00,,,,standard,
2020,7745d63e8275e1dec289db86b04cc37e786caf23fcbd9d1dd6516aa0345f32eb,29.0,AT,False,2021-05-06 18:01:22.093767600+00:00,,,,standard,
2021,fadcf24ed841b31b35f511ee06a53bc9e70ca1f0e48991bdfa8506b4e3ae7cf4,49.0,CH,True,2021-06-23 11:09:17.132745080+00:00,2021-06-29 11:21:51.186745080+00:00,,,standard,
2022,a7defff1987738ba2a8f391de2caf62b1000890691b8da5dd41695c276370233,27.0,PE,True,2021-05-06 12:32:03.748163320+00:00,,,,standard,
2023,facd2d6fb53f36f00f9533c2376904f806dbe6b7ca91ac2f123c7b0d4e3d24f0,32.0,RS,False,2021-06-24 09:23:20.851189761+00:00,,,,standard,
2024,fd269c5df11298fd2744a76a72e4117a424489e95b8daf0440e57651bf1adf23,31.0,FR,True,2021-07-14 10:33:43.882249380+00:00,,,,standard,
2025,946ef67587696b8f3b1f8ce1dfcaf31db29103622d76c7d2baafa560e3810285,30.0,CH,True,2021-05-07 04:58:09.822583001+00:00,,,,standard,
2026,37213a52c841ec01e6a5169d6c486087b15e03e3ce10ec1b5a361059f7228971,20.0,PL,True,2021-05-12 11:10:44.485159800+00:00,,,,standard,
2027,3f7c1bcd46c4b597bc4606cc28e601e1d7529a6e19fd261d51b74c932df51d27,25.0,GB,False,2021-05-12 00:18:07.180715680+00:00,,,,standard,
2028,4130495ffce12e7fb453afe12b45e80328569d1c7ba1b9162ac24a90a9d84b59,35.0,GB,False,2021-05-07 13:43:47.876740940+00:00,,,,standard,
2029,941e3bf6b499c813244299dc8a2e8bef7c659ead7dddd4658c9ae115e0d190e4,21.0,GB,False,2021-05-09 09:15:47.602299440+00:00,,,,standard,
2030,96e419fe396b5b793ecc3d10e5f1f92a9118e249af0d253f3cd1a61dc7725373,53.0,FR,True,2021-05-11 19:44:03.368475660+00:00,,,,standard,
2031,7038107d3d3f0464744eeaf3e71eed2f7ac8d4e4d0c1a6ab4c4def28cba4a39f,39.0,CA,True,2021-07-10 03:09:28.135800140+00:00,,,,standard,
2032,b9b32b0e7ca0cdb162f169cc5b24bd3ea0676cf7b9d2a866e03cc7a9ba96c618,27.0,SE,False,2021-05-11 15:08:13.861356740+00:00,,,,standard,
2033,558d991e55d5f8e0ae784390e35a8bc3b9bb4a9275c8a13ecbaf9545bd129a35,48.0,GB,True,2021-07-24 11:18:41.085554040+00:00,,,,standard,
2034,507f0d0be09c8304f6f4f95cee63fdc4d72526bba54a35e83a8a9214a4fafa30,37.0,FR,False,2021-06-07 07:40:16.955961900+00:00,,,,standard,
2035,3ed9893319488e0169143dc3d5bc547b6a29c4950c235707276a2f477912ac20,45.0,IT,True,2021-05-28 18:45:14.752428200+00:00,,,,standard,
2036,ae890b143369c3fae363aba578f7ef8fec3947436e0471c2bf30fc8c815bc956,47.0,CH,True,2021-05-04 16:05:39.228003900+00:00,,,,standard,
2037,2beffb233cc6e4c343cf28feb68c7db27e6c6133c0f199283113817b24aebf6a,19.0,IN,False,2021-07-14 23:10:17.699729500+00:00,,,,standard,
2038,02323de5a8c310621a982e24562b199abbb8bda992e6096b19adbb37541d87e1,19.0,FR,True,2021-07-07 19:49:39.239489900+00:00,,,,standard,
2039,02c2b8543ff1d1d8cefffb41081f6a4646280ad6888e46e926e6f69930d806e2,35.0,GB,False,2021-07-12 18:48:24.444996420+00:00,,,,standard,
2040,a5e1c970bae5a2f6a3e76383b63dcc5aa2330a1bc9f6650da2fca982eb5694ee,48.0,BE,False,2021-07-21 15:07:55.263835340+00:00,,,,standard,
2041,35668b4048dc600b7dd663a2785bbbe0daf21eb919909ead6f2bc558e0fcc29b,31.0,FR,False,2021-07-08 08:16:53.081619580+00:00,,,,standard,
2042,4fc95165760fb80ef675582ae0b9baf64106d0583674a875a032d7b2ee6ee1bd,31.0,CA,True,2021-06-09 01:51:51.475522620+00:00,,,,standard,
2043,2de690481c40e1588d69c6c1d5761d6e5d90e5667b23dc69e95b9ea0109fd5ab,38.0,DE,False,2021-07-18 17:15:50.411895400+00:00,,,,standard,
2044,c096b910b7e3b3436c8bc8096c02d1b5b44e006aa61c0a667a50d5e038de8b70,22.0,BE,True,2021-06-06 13:37:32.131411260+00:00,,,,standard,
2045,9ce273eca5c38452519a9d9460925f55cb9c8b28badc9a2bfa2e70fda0d754cc,26.0,FR,False,2021-05-09 19:00:17.034837320+00:00,,,,standard,
2046,45499ab31786bd4beffe9a48d70bc8a99ff0fba85558dcf1586bb7ae107e4e21,43.0,BE,False,2021-05-19 16:23:18.865261900+00:00,,,,standard,
2047,da833f01687f2689b81d2edd34ac406beec22275dae012dbb96ca7c2ae9e2a16,30.0,FR,True,2021-07-30 09:01:38.754045220+00:00,,,,standard,
2048,e8baf4d3873525f2d96541fc79b8c9e405f764157f81fd5cc2b5c6fed76ab3b6,50.0,FR,False,2021-07-02 13:21:57.893171220+00:00,,,,standard,
2049,750c2d5ae3835a674a0f588bc30e3f1cf017da4b7156078ebb1838d9b0cd1e3f,31.0,FR,True,2021-07-14 13:23:37.711337300+00:00,,,,standard,
2050,110f837dfbdf5ad1cec5f0a537d6838609f5c1e972d9d85ac376e1da232fb6c2,53.0,GB,False,2021-07-22 13:55:17.284305140+00:00,,,,standard,
2051,aa14ee97f136e24ac1f64cdf234fd4ddac7b6e987e38f82d903327e8367a299f,25.0,GB,True,2021-07-06 18:39:43.016691300+00:00,2021-07-28 01:30:30.929691300+00:00,,,standard,True
2052,bc4842515bc13a5b47b2d36c841c2cbfbcb1bcb64b65d8537bfa7cf7ceceaed0,25.0,CH,False,2021-05-02 13:35:15.679298780+00:00,,,,standard,
2053,9f5d9dcd2d92444c371d5583916a29c63567b161bbeeabbe0f5a395db6c0c5c2,29.0,HK,False,2021-07-01 03:33:20.366377721+00:00,,,,standard,
2054,8abba77bd1e5c60f243c974b96891a93d44eca15bac82e2cc8777d041e370f51,60.0,DE,False,2021-07-15 09:09:56.214946900+00:00,,,,standard,
2055,db064b18c6f780744295545d0cad39407af9aaad0a69e539669d3522617a6a92,52.0,DK,False,2021-05-06 08:21:15.741539040+00:00,,,,standard,
2056,b89cd593ef532c07baa06708304c8d9db7302edb120efecc6962b439a81f940a,32.0,FR,True,2021-05-10 03:10:15.641389580+00:00,,,,standard,
2057,3f48704a051d8a44797271c4d33bf2fe16e8c9db75b2c51123ed53e45ddabec5,63.0,GB,False,2021-07-15 12:21:38.258016200+00:00,,,,standard,
2058,21e2a0652d9f314a3a6c46542f8eb83842ce2f71965b5624c3c95dd63d6ddd54,44.0,FR,True,2021-05-01 08:19:52.002077780+00:00,,,,standard,
2059,abd03a2786f0add0a3cc606ce1d05b0452d42b366c0dabcbaa8f2a62af976ca7,36.0,FR,False,2021-06-16 09:09:17.559621620+00:00,2021-07-07 08:25:20.423621620+00:00,,,standard,
2060,57e613b189138904817d787940d3d8f82133b03b0f17b63bfa8250f49d4b290f,31.0,PL,True,2021-05-16 19:21:49.503220859+00:00,,,,standard,
2061,63456069f10812c82103ce384de0da4e71e875740fce9972d15b8e21d65876ca,46.0,SI,False,2021-05-07 13:00:38.249101300+00:00,,,,standard,
2062,500dc99908daf37bcac2225a6a9e70419dbb4624cc55de2c556ca36a977fc587,29.0,DE,False,2021-07-18 08:13:25.371565080+00:00,,,,standard,
2063,c159aa107553e91a32552ce4c5a1c8100cec77281b2535c5ca4da32436a9a4a0,18.0,FR,False,2021-05-13 11:27:57.214370400+00:00,,,,standard,
2064,28391a536181195a91ecaf3de30c377ea4b14de8477829ca6e318a37b37f78c4,19.0,GB,True,2021-05-26 14:18:51.363377840+00:00,,,,standard,
2065,ffbc012cdccd08954ff66c69de7fc3d2edeffe96a8cad5102feedeb7c06955ec,27.0,CH,True,2021-05-01 11:24:13.607164120+00:00,,,,standard,
2066,8dacd1a6dc047836d498df80af035a358a644196494dd54eac30d476e35e9d2e,24.0,CZ,True,2021-05-02 16:31:01.203555840+00:00,,,,standard,
2067,db5a570e8956fb165f4cb7c43ac2c3ae481d8ee8969a105d1b417fac1806f4c7,32.0,PT,True,2021-07-14 18:52:40.384438+00:00,,,,standard,
2068,0c2580b7f41eeee73c584a6a98ff5be98fc5d1e47b5047291a4ce3f27fea5f2c,69.0,FR,True,2021-06-22 20:00:08.086301380+00:00,,,,standard,
2069,afa0184466538d2286ddb0d47b9ca88e1e1a85a70e375d099ab616dfd2e44794,30.0,PL,False,2021-06-24 11:13:14.101387800+00:00,,,,standard,
2070,81fa42e3ef435aeea869daa90d7fb78fbcf08208d4ddbfaf8c9458bc4663d7f7,36.0,HU,False,2021-05-13 20:28:48.624696220+00:00,,,,standard,
2071,ea87992590dbd37d27239040e680936794194b64e6933bfab2b49111dd0e30b5,32.0,DK,False,2021-06-13 12:15:01.776216760+00:00,,,,standard,
2072,4482d2dcde13c21d34419827c69b6544e66dd5c0fef464e84ef7ed82f79ef41a,31.0,CH,False,2021-05-16 09:32:31.494109640+00:00,,,,standard,
2073,8c09d4692cd678a1d4895cfb6135cb7f1a88f3b296387f1670672174fc5317cc,26.0,FR,True,2021-07-19 06:55:45.863722080+00:00,,,,standard,
2074,79d57251997bf0eb3755ceffe6743f7809eeff8687e532127c9057fef7e3ebee,19.0,GB,False,2021-07-28 16:14:54.001055120+00:00,,,,standard,
2075,9d1e3fcaf0f3127492bf46a1824c211e22095abba1a2984d5c30b65c4260b5df,34.0,CH,False,2021-05-04 17:26:06.592310500+00:00,,,,standard,
2076,d3f3af466bafb139073d77aef113106fc9a6c844c7bd9641d830b66ece33eab2,26.0,GB,False,2021-07-06 23:34:41.691708320+00:00,,,,standard,
2077,47537e38c9c9f58e142ba32e5036202bea715390787d0ae45ba2148bfff49981,24.0,GB,False,2021-05-10 07:13:41.266917520+00:00,,,,standard,
2078,b97b0fd27fcee13ce4b134c7eb64ee8e44066b8dd1875b506a96b86d1d85b9ef,37.0,PL,False,2021-07-07 15:09:08.290200440+00:00,,,,standard,
2079,d5504f4df83ba5516af6470bb569a69e6a0bca12069fe9ed32ec7e299ac45a8e,25.0,CH,False,2021-05-13 15:41:37.730461840+00:00,,,,standard,
2080,467066c718ac9a36e36129164bcfbf92e18b7293048c2817e058a97a99340f6a,69.0,FR,False,2021-07-22 03:58:49.985693800+00:00,,,,standard,
2081,6fb9a9d37288f02ac4696ad3047c968a3d4487e97e50408c2f35f5c84bfc671f,31.0,FR,False,2021-05-09 15:27:40.683393840+00:00,,,,standard,
2082,87611d8796d58055d14e08d6e92c4c0e96c7799c9cd2a5f6f8bf892ba16007dc,33.0,UA,False,2021-05-20 18:47:32.560043460+00:00,,,,standard,
2083,3484b73f88ff78037c151edff91978847893d993dbcd8e28d6fb35fa6ef4a038,36.0,CH,True,2021-05-03 18:02:23.317502280+00:00,,,,standard,
2084,1603fd4c32cee1f314daac951ac34d48adcf5ef89f9e26200336c9e11c79ca64,37.0,FR,True,2021-07-03 07:59:22.765992480+00:00,,,,standard,
2085,0d1955819f50e4b4ec73e1630adb10ac6c032d1958e50e128151fdec6ea6df74,29.0,CH,True,2021-05-09 08:13:10.140793620+00:00,,,,standard,
2086,5c48a7e8d916a1fe5534b4f5c43195dc343bed1b4cfd24641555fe9c35e020e1,49.0,FR,True,2021-05-03 17:34:42.063989400+00:00,,,,standard,
2087,97cbbc2741f5aafd81730afd473cc9459cf170bbd62d9ba689f1612dbf5424dc,28.0,FR,True,2021-05-10 03:07:48.122081960+00:00,,,,standard,
2088,68a80af08c52e8c7464733a6e385ef7c103483746513b2ca7cbd157fa06d07ca,35.0,IT,False,2021-05-01 06:45:06.094399200+00:00,2021-05-12 09:44:12.977399200+00:00,,,standard,
2089,a91d46deb4b8dcf11afc6e446a0f7b6e1aa30b14fa0f981a5e37da70d30b8632,21.0,SN,False,2021-05-04 20:12:36.762544539+00:00,,,,standard,
2090,f4a15681dd3e307c9c157eec78e18d9e3368872b1d43c9130c84a81bcd41d869,54.0,JM,True,2021-05-01 15:55:19.322047980+00:00,,,,standard,
2091,df9441ed87899964e5332432b7fb2f2746f8ba87ac6fbb4549dd31b9c0f9c5ff,35.0,GB,False,2021-05-20 08:56:56.621930140+00:00,,,,standard,
2092,a7fdb0ade4cf2fede24038caf479f25448574500151b44bc80068013cea70941,24.0,GB,True,2021-07-24 10:16:43.083022440+00:00,,,,standard,
2093,d538555c53f93f04d843a7a10acb04b05bc346c6e06cf45bc87e6a0a6ae9fcda,35.0,FR,False,2021-05-16 16:58:07.285179900+00:00,,,,standard,
2094,084a504430f80e3eedb58b9c727bea1af4c5e1057adca2ba7449f762d0e51d5d,22.0,FR,True,2021-07-07 09:48:08.769908320+00:00,,,,standard,
2095,ba697a13fdd58004287828b6bd9031ce415ffc625a2aac823d47e712a6f77d54,35.0,PL,False,2021-06-17 18:46:22.860778100+00:00,,,,standard,
2096,aa2c0ff5fc16533abdc0261b812214c2976750a7e504d16cbadb65fb90132e15,26.0,BE,True,2021-07-11 14:52:25.494068540+00:00,,,,standard,
2097,44268f52b52786c3b22e3df151dcff12439735ba9fc1f55f31d3985d029c8487,27.0,KE,False,2021-06-27 07:39:02.403873380+00:00,,,,standard,
2098,b70c066eeac468d1c77e4e151de9045fb25dabdd8ce00fe7701797df48112a08,25.0,FR,True,2021-07-11 16:17:53.229120480+00:00,,,,standard,
2099,e3b7e6f045db324d5510a1026fbbc2820d115d73e1e2ce33a4702a43deb195be,30.0,SN,False,2021-05-02 20:44:26.445922100+00:00,,,,standard,
2100,4c91ca0d2702e292e92a9f6c640d360c3528c9cd53aebd95ba6b8f72f167cf8a,31.0,NL,True,2021-05-11 11:39:36.209905920+00:00,,,,standard,
2101,7e552ff63cc4d80831dc1c80225ed295fc5ff6c2dd9fe77e8b830280e7f7ad06,19.0,GB,True,2021-07-26 07:51:29.164594200+00:00,,,,standard,
2102,28987be972795f70d2ca35a1d0fecfbbbc52ef5344136f7dca2ae507b4ac0717,33.0,MX,False,2021-06-22 23:47:18.493822360+00:00,,,,standard,
2103,f85235cbed48ecb954f6745e241dcb2defac5005fd2d927f213289099b26b19e,37.0,GB,True,2021-05-03 19:27:39.372490860+00:00,,,,standard,
2104,b0ea6a7e45d6495d54763b8828f771b2c799f94f27d9fe1ae9ecbcbf109e14b2,25.0,SN,False,2021-05-08 19:28:07.816429320+00:00,,,,standard,
2105,affa47e0f4d468c2107a7fc930291fddc97e292dde45588327d7b21a11a57361,36.0,NL,False,2021-05-18 13:23:50.288345360+00:00,2021-05-18 13:28:57.821345360+00:00,,,standard,
2106,01b4f2d7266353be1a4aa3a7701d1e888618243e7442faad0034476d3044f1ae,33.0,FR,True,2021-05-06 02:43:35.515910600+00:00,,,,standard,
2107,a6b105b80e495af49adbb802d04a5e11f62e6860f3de5a7ad1545e364f43ad87,35.0,CH,True,2021-05-22 12:30:44.449395800+00:00,,,,standard,
2108,4aced34a7e1531f9bfb5b5f4af19ed5bd911e496382f52beadaf3896e4a104c8,18.0,GB,False,2021-06-30 09:52:04.940062480+00:00,,,,standard,True
2109,cda656f81168f7bb102ec551a837530da4eedf5744e71abcf4cc3839e49409f9,34.0,PT,False,2021-05-20 18:50:19.984508060+00:00,,,,standard,
2110,a6bd2719196789428ea8a642cb23140b60172c771d630ce94351c9add578b1c4,46.0,GB,False,2021-05-06 20:42:25.266890240+00:00,,,,standard,
2111,01dfa84a9197dc77a329d9066607199d58995cd8af20d5bc65626f0767be64c4,31.0,FR,True,2021-05-19 15:27:07.223418760+00:00,,,,standard,
2112,891e561ae71d326784e45ae30e01947006ac8e965459c78c5a81e0fc4407c155,26.0,FR,True,2021-05-18 14:44:16.450846300+00:00,,,,standard,
2113,3d51b808aa02aab39018d61298fb5fdfc6452aa466b13b2bbed12e27bba96bcb,25.0,EE,True,2021-05-22 20:37:25.103141320+00:00,,,,standard,
2114,3bedfe7e399b9f5aea33bb78c57509ce4f1799fafbde7958680a34dcaff15c4e,42.0,CH,True,2021-06-22 08:44:05.640273440+00:00,,,,standard,
2115,c58deb25912c798a00f793a4ebe4a2814beb538e5de4422f12cb085d4e565690,37.0,CH,False,2021-05-28 16:42:41.538192240+00:00,,,,standard,
2116,f569075cbd14159a3ca8f2ae3ccc7667c9138b97ca9297200332feac9f909706,42.0,BE,False,2021-05-19 14:14:21.464491900+00:00,,,,standard,
2117,603a531b9ba72f719893b159d2dd4348b98674b9e5a658c7c25d3d26b3b5f1c9,22.0,AT,True,2021-07-05 06:45:23.086894601+00:00,,,,standard,
2118,cdc2725b381a777bf5e05106ae8b10dcf0a0125d4966b5550d68a22e715698b5,37.0,FR,False,2021-07-07 12:47:02.817392320+00:00,,,,standard,
2119,1c956ad8cf66bbb590ea29b1f3b754079f19e9ed0491ffaa73da2b2e0f6b2af2,20.0,CH,False,2021-05-19 13:29:17.874024760+00:00,,,,standard,
2120,1b68ac4e56b599ef2cce4bca670730aa25e81aa92aa808423940b9b11623a3a6,60.0,GB,True,2021-05-21 10:00:16.261638040+00:00,2021-05-21 16:05:24.933638040+00:00,,,standard,
2121,3929a3f28076723b3a170d70e46b589894ad587b8836b32f71e5cdd208b1cbc6,44.0,CA,True,2021-05-14 16:57:19.162403160+00:00,,,,standard,
2122,c7547920ca6dcaaeffc8961bad726ae4bda6022f3bf7f1cb7a87be87cb09bece,31.0,GB,False,2021-05-05 13:34:31.219381700+00:00,,,,standard,
2123,37626e9e8864fd4efa3a703426c0a4df96859bbd42863c7c6f15a8f2b17ef39b,73.0,CH,False,2021-05-15 11:06:38.873424800+00:00,,,,standard,
2124,dd39643e3a9da83f7229d63e6f63e72ec432d09cc564967cce3fcbf261c5e775,19.0,BE,True,2021-07-26 16:43:10.021802500+00:00,,,,standard,
2125,2aa456b7fd8a60e4678e8ee2ed32560814058909f7bb3e9ef60ec36564a96119,59.0,GB,True,2021-07-24 18:57:58.394446241+00:00,,,,standard,
2126,7a7c0bdcd104cdd366c17d2d257b92d0da26169df725c0083cabcc41c5f2507a,47.0,GB,True,2021-06-14 14:32:38.220463940+00:00,,,,standard,
2127,d1f56fefda362eb07af250a22dbe88135d915514d9023f4461cc0c75f2b0cf10,22.0,CN,True,2021-05-26 07:11:25.689828980+00:00,,,,standard,
2128,9e8c1968db14e6f0cdcd48d65765e68e0d877d78fd5c570c16555e82217703eb,34.0,FR,True,2021-07-07 14:29:12.817157600+00:00,,,,standard,
2129,6afa020188bd6095be5228a94db5613ec5db498d49d2e6bbdd1ba73722577d55,25.0,PL,True,2021-07-05 14:43:20.210621120+00:00,,,,standard,
2130,14e856b12d69c2681ea95d4b5c2a6eaf08d467d2fcbe9c80d4f01bdd28fbc83a,25.0,CH,True,2021-07-05 19:59:12.289977300+00:00,,,,standard,
2131,a3854674c0104072d997872a7659ef4cde33bffb74c984598fee52bb7f653e98,49.0,CH,True,2021-05-28 13:53:05.710491160+00:00,,,,standard,
2132,3d12a25c0fa3cef26e3042a5bff9354deb83b8be401966b969c920fe67dc61d9,32.0,FR,False,2021-05-13 13:32:29.144218780+00:00,,,,standard,
2133,8c032e11ae128d55210b964a3d8d0e4730f516b09cc5d05bd74528270608d8f1,21.0,FR,True,2021-05-03 18:11:28.117502700+00:00,,,,standard,
2134,91dd1ab5418d5be91aeed1659e5dbf6f4e2942666f57cd278b16889e83075dc9,19.0,CH,False,2021-06-07 15:50:08.580708820+00:00,,,,standard,
2135,0d23c319253010a21d492b9b92b0115fa94192fb7e839f657ded8c774bd7ef4e,31.0,IN,True,2021-05-08 14:30:56.785785340+00:00,,,,standard,
2136,e8433d94a6b45a5f01519293c3238f55050e6bf1085212757c2210dfd5f1ac6f,21.0,FR,True,2021-05-26 18:12:59.352831760+00:00,,,,standard,
2137,ce50148f7a117191882b66f8430f2ba4051bae0446f80fc5eb0f5929b4978ec9,18.0,FR,False,2021-06-01 09:00:55.479182020+00:00,2021-06-01 19:43:15.845182020+00:00,,,standard,
2138,3e6984bc3d2adce72f200d03e96203593fa1eee458199e27f222568750c21fc7,27.0,GB,True,2021-05-11 17:31:31.320809520+00:00,2021-05-11 18:27:54.215809520+00:00,,,standard,
2139,548bc0d40781f4b267d91133e6bf2b0b2c47d1ddf2d303b592763a37a8b49c3e,25.0,FI,False,2021-05-16 12:44:25.418572780+00:00,,,,standard,
2140,af74312065555f081829b4a48fc6a11acc6402ec38276a94cb1e4e84669d08da,40.0,PL,True,2021-06-04 11:46:23.423981820+00:00,,,,standard,
2141,f937c2cd8a7e7b382e4d1e02ba768c6fa8bc40ba8d8ac749242b18a793807303,18.0,GB,True,2021-05-28 18:04:10.215257720+00:00,,,,standard,
2142,3b08d1d53c4686e6c78f4b95f8b67e525d6f414f004b074b5a8be17f791431a6,45.0,FR,False,2021-05-22 16:15:27.172316260+00:00,,,,standard,
2143,fb62826704a184de4cfba784d6ae720115974669bc7cf48b1716ceb61da8a79d,43.0,FR,True,2021-05-05 06:42:44.469267921+00:00,,,,standard,
2144,5912e2e3bbadb05cf370161290e948061fbf46f57410ec1b983b4add2b18f960,46.0,FR,True,2021-06-23 14:20:14.963170600+00:00,,,,standard,
2145,fe430dd8f21a8c8be249e130d0718d180d0c7043965e5eb87fe5dca216ab5fb8,20.0,GB,False,2021-05-26 12:47:32.421402800+00:00,,,,standard,
2146,2fd36351730fe0305bb6d894c23e30a9b1b2d30ca5ebe22c09b754f43f24034a,35.0,TR,False,2021-05-15 14:29:37.352461180+00:00,,,,standard,
2147,20890405dd916ccdb832820c052cdee5777542d814c7c185ff8568d3b300a721,20.0,FR,True,2021-07-26 13:57:57.018716760+00:00,,,,standard,
2148,4b48a0871641c6c6db95e449e9c4c32b062758b1acd572de0e0c21ac93e3168d,38.0,CH,True,2021-06-08 11:15:03.255083980+00:00,,,,standard,
2149,04e8eb78029dd61f07659120699a6f45a6b35aa56dd0b6c7430b0bd34095307e,27.0,FR,True,2021-07-08 13:40:46.860176360+00:00,,,,standard,
2150,4a6ed1de8306e0df43d74253d5a1d659037d9093cc863b5407616a85531453c2,51.0,GB,True,2021-06-04 15:13:16.234317920+00:00,,,,standard,
2151,34e1ca866e380f9d1fdab5f0708ce4aeaf8cc1979ff52e21dfb9856432c25c91,26.0,FR,True,2021-05-06 10:21:25.008958740+00:00,,,,standard,
2152,a597f19ae91d819701310a818f5fb29c3091c85a42aacf2ffca1dfa86ece49a3,20.0,CI,False,2021-07-13 20:08:09.694109620+00:00,,,,standard,
2153,4b1138245bc207a18cab57dd6b0ca2d97c9e0fc12e6c3390e8afc93214a0be27,28.0,DE,True,2021-05-20 09:29:14.814140280+00:00,,,,standard,
2154,d47b7280b378f9796f592d0891a3919c266b4618444092b5df22af4cb5dbf363,29.0,FR,False,2021-05-08 15:51:01.027742560+00:00,,,,standard,
2155,5df6b4f2fa0c8d5f2b591d407c84707a7c3b83b9e751b82ae88a892b743ff5e7,33.0,FR,False,2021-07-26 18:38:04.795931800+00:00,,,,standard,
2156,f002b2ab8e3c79a44e12aac5c8927eb102aa32f1e4b7e94c8b9f6d1bbc8d43a9,47.0,CH,False,2021-07-25 10:19:48.886688420+00:00,2021-07-29 14:08:05.437688420+00:00,,,standard,
2157,b256cc31eeecbbbd012c4f573d03a56575419c4f3d9441a2fde09fedabd27cde,47.0,GB,True,2021-05-08 14:59:05.244759560+00:00,2021-05-14 13:23:12.120759560+00:00,,2021-06-09 19:21:30.747759560+00:00,community,
